Game,PlayID,Qtr,Time,Off,Situation,Description,DrivePlays,DriveYards,DriveTime,AwayScoreAfterDrive,HomeScoreAfterDrive
1,5,1,15:00,SEA,,"H.Niswander kickoff from DC 30, 56 yds to SEA 14. K.Reynolds to SEA 33 for 56 yards (A.Williams)",,,,,
1,10,1,14:53,SEA,1st & 10 SEA 33,(Shotgun) J.Gardner rush left end to SEA 38 for 5 yards (A.Tarpley),,,,,
1,15,1,14:21,SEA,2nd & 5 SEA 38,(Shotgun) B.Silvers pass short right to K.Reynolds to SEA 39 for 1 yards (A.Tarpley),,,,,
1,20,1,13:43,SEA,3rd & 4 SEA 39,(Shotgun) B.Silvers pass incomplete short right to K.Reynolds.,,,,,
1,25,1,13:22,SEA,4th & 4 SEA 39,"(Punt) B.Miller punts, 45 yds to DC 16. E.Rogers to DC 20 for 45 yards (S.Ramirez)",,,,,
1,30,1,13:09,DC,1st & 10 DC 20,(Shotgun) E.Rogers rush right end to DC 20 for 0 yards (A.Williams),,,,,
1,35,1,12:45,DC,2nd & 10 DC 20,"(No Huddle, Shotgun) D.Pumphrey rush right end to DC 19 for -1 yards (G.Igwebuike)",,,,,
1,40,1,12:18,DC,3rd & 11 DC 19,(Shotgun) C.Jones pass deep left to R.Ross out of bounds at DC 40 for 21 yards,,,,,
1,45,1,11:53,DC,1st & 10 DC 40,"(No Huddle, Shotgun) C.Jones pass short right to E.Rogers out of bounds at SEA 43 for 17 yards (S.Johnson)",,,,,
1,50,1,11:26,DC,1st & 10 SEA 43,"(No Huddle, Shotgun) C.Jones pass short middle to D.Pumphrey to SEA 40 for 3 yards (G.Igwebuike; S.Maponga)",,,,,
1,55,1,10:49,DC,2nd & 7 SEA 40,"(No Huddle, Shotgun) T.Jackson rush left tackle to SEA 35 for 5 yards (J.Martin)",,,,,
1,60,1,10:25,DC,,"PENALTY on SEA. Neutral zone infraction, 5 yards, enforced to SEA 30.",,,,,
1,65,1,10:09,DC,1st & 10 SEA 30,J.Pressley rush left end out of bounds at SEA 21 for 9 yards (J.Martin),,,,,
1,70,1,09:44,DC,2nd & 1 SEA 21,(No Huddle) J.Pressley rush up the middle to SEA 21 for 0 yards (A.Johnson),,,,,
1,75,1,09:18,DC,3rd & 1 SEA 21,(No Huddle) C.Jones rush up the middle to SEA 16 for 5 yards (P.Tasini; S.Johnson),,,,,
1,80,1,08:46,DC,1st & 10 SEA 16,(No Huddle) R.Ross rush right end out of bounds at SEA 17 for -1 yards (G.Igwebuike),,,,,
1,85,1,08:12,DC,2nd & 11 SEA 17,(Shotgun) C.Jones pass incomplete.,,,,,
1,90,1,07:43,DC,3rd & 11 SEA 17,(Shotgun) C.Jones pass incomplete short middle to D.Pumphrey (N.Temple).,,,,,
1,95,1,07:23,DC,4th & 11 SEA 17,(Field Goal) T.Rausa 34 yds field goal IS GOOD.,13,63,05:49,0,3
1,100,1,07:20,SEA,,"H.Niswander kickoff from DC 30, 58 yds to SEA 12. K.Reynolds to SEA 33 for 58 yards (K.Abdullah; T.Kinnel)",,,,,
1,105,1,07:16,SEA,1st & 10 SEA 33,K.Farrow rush up the middle to SEA 35 for 2 yards (J.Bromley),,,,,
1,110,1,06:46,SEA,2nd & 8 SEA 35,(Shotgun) B.Silvers pass short right to C.Jeter to SEA 41 for 6 yards (R.Moore),,,,,
1,115,1,06:15,SEA,3rd & 2 SEA 41,K.Farrow rush right guard to SEA 46 for 5 yards (J.Thurman),,,,,
1,120,1,05:43,SEA,1st & 10 SEA 46,(Shotgun) K.Farrow rush right end to DC 42 for 12 yards (J.Thurman; T.Kinnel),,,,,
1,125,1,05:04,SEA,1st & 10 DC 42,(Shotgun) B.Silvers pass deep left to D.Byrd out of bounds at DC 14 for 28 yards (D.Lawrence),,,,,
1,130,1,04:30,SEA,1st & 10 DC 14,"(Shotgun) B.Silvers pass short middle to A.Proehl for 14 yards, TOUCHDOWN.",6,67,02:55,6,3
1,135,1,04:25,SEA,,1pt attempt unsuccessful.,,,,,
1,140,1,04:25,DC,,"E.Lacayo kickoff from SEA 30, 60 yds to DC 10. D.Pumphrey to DC 31 for 60 yards (K.Farrow; K.Queiro)",,,,,
1,145,1,04:19,DC,1st & 10 DC 31,(Shotgun) J.Pressley rush up the middle to DC 32 for 1 yards (W.Sutton; A.Moten),,,,,
1,150,1,03:48,DC,2nd & 9 DC 32,"(No Huddle, Shotgun) C.Jones pass incomplete deep left to J.Pressley.",,,,,
1,155,1,03:18,DC,3rd & 9 DC 32,"(No Huddle, Shotgun) C.Jones rush up the middle to DC 40 for 8 yards (S.Johnson)",,,,,
1,160,1,02:43,DC,4th & 1 DC 40,(No Huddle) J.Pressley rush right guard to DC 44 for 4 yards (J.Smith; N.Temple),,,,,
1,165,1,02:04,DC,1st & 10 DC 44,"(No Huddle, Shotgun) C.Jones sacked at DC 36 for -8 yards (J.Smith; W.Sutton)",,,,,
1,170,1,01:20,DC,2nd & 18 DC 36,"(No Huddle, Shotgun) C.Jones pass short middle to E.Rogers to DC 44 for 8 yards (N.Temple)",,,,,
1,175,1,00:43,DC,3rd & 10 DC 44,"(No Huddle, Shotgun) C.Jones pass short left to M.Dupre to SEA 46 for 10 yards (J.Clark)",,,,,
1,180,1,00:01,DC,1st & 10 SEA 46,"(No Huddle, Shotgun) C.Jones pass deep left to D.Ernsberger to SEA 24 for 22 yards (C.Stribling)",,,,,
1,185,2,15:00,DC,1st & 10 SEA 24,(Shotgun) C.Jones scrambles right tackle to SEA 15 for 9 yards (S.Johnson),,,,,
1,190,2,14:24,DC,2nd & 1 SEA 15,"(No Huddle, Shotgun) D.Pumphrey rush left guard to SEA 16 for -1 yards (J.Thompson)",,,,,
1,195,2,13:51,DC,3rd & 2 SEA 16,(Shotgun) C.Jones FUMBLES (Aborted) at SEA 20. Recovers at SEA 18.C.Jones rush up the middle given up at the SEA 18,,,,,
1,200,2,13:09,DC,4th & 4 SEA 18,"(Field Goal) T.Rausa 35 yard field goal is No Good, Missed wide left.",,,,,
1,205,2,13:09,SEA,1st & 10 SEA 25,B.Silvers pass short right to B.Johnson to SEA 43 for 18 yards (M.Elam),,,,,
1,210,2,12:25,SEA,1st & 10 SEA 43,T.Williams rush left end to SEA 48 for 5 yards (A.Williams),,,,,
1,215,2,11:49,SEA,2nd & 5 SEA 48,(Shotgun) B.Silvers pass incomplete short middle to A.Proehl.,,,,,
1,220,2,11:26,SEA,1st & 10 DC 48,(Shotgun) B.Silvers pass incomplete deep left to A.Moore (D.Lawrence).,,,,,
1,225,2,10:53,SEA,2nd & 10 DC 48,(Shotgun) B.Silvers pass incomplete short left to T.Williams.,,,,,
1,230,2,10:31,SEA,3rd & 10 DC 48,(Shotgun) B.Silvers pass short middle intended for A.Proehl INTERCEPTED by R.Moore at DC 39. R.Moore to DC 45 for 9 yards (A.Proehl),,,,,
1,235,2,10:23,DC,1st & 10 DC 45,(Shotgun) C.Jones pass short left to J.Pressley to DC 48 for 3 yards (N.Temple),,,,,
1,240,2,09:41,DC,2nd & 7 DC 48,"(No Huddle, Shotgun) C.Jones pass incomplete short middle to M.Dupre.",,,,,
1,245,2,09:09,DC,3rd & 7 DC 48,(Shotgun) C.Jones pass incomplete short left to D.Pumphrey.,,,,,
1,250,2,08:51,DC,4th & 7 DC 48,(Punt) H.Niswander punts for 36 yards to SEA 16. Fair Catch by A.Proehl.,,,,,
1,255,2,08:45,SEA,1st & 10 SEA 16,J.Gardner rush right tackle to SEA 19 for 3 yards (J.Celestin; E.Qualls),,,,,
1,260,2,08:13,SEA,2nd & 7 SEA 19,(Shotgun) J.Gardner rush left end to SEA 18 for -1 yards (D.Lawrence),,,,,
1,265,2,07:32,SEA,3rd & 8 SEA 18,"(Shotgun) B.Silvers pass short left to K.Farrow to SEA 19 for 1 yards (J.Celestin) PENALTY on SEA. Unnecessary roughness, 9 yards, enforced to SEA 10.",,,,,
1,270,2,06:56,SEA,4th & 16 SEA 10,"(Punt) B.Miller punts BLOCKED by E.Campbell recovered by J.Celestin for -10 yards, TOUCHDOWN.",3,-6,01:49,6,9
1,275,2,06:56,SEA,,2pt attempt unsuccessful.,,,,,
1,280,2,06:56,SEA,,"H.Niswander kickoff from DC 30, 56 yds to SEA 14. K.Reynolds to SEA 38 for 56 yards (T.Kinnel)",,,,,
1,285,2,06:50,SEA,1st & 10 SEA 38,(Shotgun) B.Silvers pass incomplete short middle to A.Proehl.,,,,,
1,290,2,06:16,SEA,2nd & 10 SEA 38,(Shotgun) B.Silvers pass short right to K.Reynolds to SEA 42 for 4 yards (D.Grant),,,,,
1,295,2,05:42,SEA,3rd & 6 SEA 42,(Shotgun) B.Silvers pass short right to K.Farrow to SEA 46 for 4 yards (J.Thurman),,,,,
1,300,2,04:52,SEA,4th & 2 SEA 46,(Punt) B.Miller punts for 44 yards to DC 10. Fair Catch by E.Rogers.,,,,,
1,305,2,04:45,DC,1st & 10 DC 10,(Shotgun) C.Jones rush left end to DC 13 for 3 yards (P.Martin-Oguike),,,,,
1,310,2,04:10,DC,2nd & 7 DC 13,"(No Huddle, Shotgun) C.Jones pass short right to E.Rogers to DC 15 for 2 yards (G.Igwebuike)",,,,,
1,315,2,03:32,DC,3rd & 5 DC 15,"(No Huddle, Shotgun) C.Jones pass short left to M.Dupre to DC 19 for 4 yards (C.Stribling)",,,,,
1,320,2,02:42,DC,4th & 1 DC 19,"(Punt) H.Niswander punts, 47 yds to SEA 34. A.Proehl to SEA 40 for 47 yards (K.Freeman)",,,,,
1,325,2,02:31,SEA,1st & 10 SEA 40,(Shotgun) B.Silvers scrambles right guard to SEA 41 for 1 yards (J.Massaquoi),,,,,
1,330,2,02:00,SEA,2nd & 9 SEA 41,(Shotgun) B.Silvers pass incomplete short middle to A.Proehl (A.Tarpley).,,,,,
1,335,2,01:48,SEA,3rd & 9 SEA 41,(Shotgun) B.Silvers pass incomplete deep left to D.Byrd.,,,,,
1,340,2,01:40,SEA,1st & 10 DC 44,(Shotgun) T.Williams rush left guard to DC 39 for 5 yards (T.Kinnel),,,,,
1,345,2,01:25,SEA,2nd & 5 DC 39,"(No Huddle, Shotgun) B.Silvers pass incomplete deep right to K.Reynolds.",,,,,
1,350,2,01:19,SEA,3rd & 5 DC 39,(Shotgun) B.Silvers pass short middle to T.Williams to DC 42 for -3 yards (J.Massaquoi),,,,,
1,355,2,01:03,SEA,4th & 8 DC 42,(Shotgun) B.Silvers pass short middle to K.Farrow to DC 32 for 10 yards (J.Thurman),,,,,
1,360,2,00:51,SEA,1st & 10 DC 32,"(No Huddle, Shotgun) K.Farrow rush right end to DC 13 for 19 yards (A.Tarpley)",,,,,
1,365,2,00:26,SEA,1st & 10 DC 13,"(No Huddle, Shotgun) B.Silvers pass short left to T.Williams for 13 yards, TOUCHDOWN.",9,60,02:11,12,9
1,370,2,00:20,SEA,,1pt attempt successful. K.Reynolds reception.,9,60,02:11,13,9
1,375,2,00:20,DC,,"E.Lacayo kickoff from SEA 30 for 15 yards. Short to DC 21. PENALTY on SEA. Illegal procedure, 34 yards, enforced to SEA 45.",,,,,
1,380,2,00:20,DC,1st & 10 SEA 45,(Shotgun) C.Jones pass incomplete deep left to M.Dupre.,,,,,
1,385,2,00:15,DC,2nd & 10 SEA 45,(Shotgun) C.Jones scrambles up the middle to SEA 37 for 8 yards (N.Temple),,,,,
1,390,2,00:08,DC,3rd & 2 SEA 37,(No Huddle) C.Jones spiked the ball to stop the clock.,,,,,
1,395,2,00:05,DC,4th & 2 SEA 37,(Field Goal) T.Rausa 54 yds field goal IS GOOD.,4,8,00:20,13,12
1,400,3,15:00,DC,,"E.Lacayo kickoff from SEA 30, 64 yds to DC 6. R.Ross to DC 22 for 64 yards (S.Johnson)",,,,,
1,405,3,14:53,DC,1st & 10 DC 22,(Shotgun) C.Jones pass incomplete short right to S.Cobbs.,,,,,
1,410,3,14:35,DC,2nd & 10 DC 22,(Shotgun) J.Pressley rush left tackle to DC 36 for 14 yards (S.Johnson; N.Temple),,,,,
1,415,3,14:01,DC,1st & 10 DC 36,"(No Huddle, Shotgun) J.Pressley rush right tackle to DC 36 for 0 yards (N.Temple)",,,,,
1,420,3,13:25,DC,2nd & 10 DC 36,(Shotgun) J.Pressley rush right guard to DC 34 for -2 yards (S.Johnson),,,,,
1,425,3,12:50,DC,3rd & 12 DC 34,"(No Huddle, Shotgun) C.Jones pass deep left to E.Rogers to SEA 39 for 27 yards (C.Stribling)",,,,,
1,430,3,12:07,DC,1st & 10 SEA 39,"(No Huddle, Shotgun) C.Jones pass deep right to K.Lee for 39 yards, TOUCHDOWN.",6,78,03:04,13,18
1,435,3,11:56,DC,,1pt attempt successful. D.Pumphrey rush.,6,78,03:04,13,19
1,440,3,11:56,SEA,,"H.Niswander kickoff from DC 30, 55 yds to SEA 15. K.Reynolds to SEA 33 for 55 yards (S.Montgomery; K.Abdullah)",,,,,
1,445,3,11:52,SEA,1st & 10 SEA 33,J.Gardner rush left end to SEA 37 for 4 yards (K.Freeman),,,,,
1,450,3,11:22,SEA,2nd & 6 SEA 37,J.Gardner rush up the middle to SEA 43 for 6 yards (A.Tarpley; R.Moore),,,,,
1,455,3,10:42,SEA,1st & 10 SEA 43,"(Shotgun) B.Silvers pass short right to A.Proehl for 57 yards, TOUCHDOWN.",3,67,01:28,19,19
1,460,3,10:28,SEA,,1pt attempt unsuccessful.,,,,,
1,465,3,10:28,DC,,"E.Lacayo kickoff from SEA 30 to end zone, Touchback Minor.",,,,,
1,470,3,10:28,DC,1st & 10 DC 15,(Shotgun) J.Pressley rush up the middle to DC 16 for 1 yards (J.Thompson),,,,,
1,475,3,09:58,DC,2nd & 9 DC 16,"(No Huddle, Shotgun) J.Pressley rush right end to DC 14 for -2 yards (S.Johnson)",,,,,
1,480,3,09:14,DC,3rd & 11 DC 14,(Shotgun) C.Jones pass short right to J.Pressley to DC 29 for 15 yards (J.Clark; S.Williams),,,,,
1,485,3,08:35,DC,1st & 10 DC 29,(Shotgun) D.Pumphrey rush left end to DC 34 for 5 yards (S.Williams),,,,,
1,490,3,08:06,DC,2nd & 5 DC 34,"(No Huddle, Shotgun) D.Pumphrey rush left end to DC 36 for 2 yards (M.Frazier)",,,,,
1,495,3,07:19,DC,,"PENALTY on DC. False start, 5 yards, enforced to DC 31.",,,,,
1,500,3,06:57,DC,3rd & 8 DC 31,(Shotgun) C.Jones pass incomplete.,,,,,
1,505,3,06:36,DC,4th & 8 DC 31,"(Punt) H.Niswander punts, 56 yds to SEA 13. A.Proehl PENALTY on SEA. Illegal blindside block, 20 yards, enforced to SEA 10.",,,,,
1,510,3,06:25,SEA,1st & 10 SEA 10,K.Farrow rush left guard to SEA 12 for 2 yards (S.Anau),,,,,
1,515,3,05:50,SEA,2nd & 8 SEA 12,(Shotgun) K.Farrow rush right guard to SEA 11 for -1 yards (A.Tarpley; S.Anau),,,,,
1,520,3,05:14,SEA,3rd & 9 SEA 11,(Shotgun) B.Silvers pass short left to K.Farrow to SEA 10 for -1 yards (J.Thurman),,,,,
1,525,3,04:31,SEA,4th & 10 SEA 10,"(Punt) B.Miller punts, 44 yds to DC 46. E.Rogers to DC 45 for 44 yards (K.Queiro)",,,,,
1,530,3,04:20,DC,1st & 10 DC 45,(Shotgun) C.Jones pass deep right to E.Rogers to SEA 35 for 20 yards (S.Williams),,,,,
1,535,3,03:43,DC,1st & 10 SEA 35,(Shotgun) C.Jones pass incomplete.,,,,,
1,540,3,03:09,DC,2nd & 10 SEA 35,(Shotgun) J.Pressley rush up the middle to SEA 31 for 4 yards (N.Temple),,,,,
1,545,3,02:37,DC,3rd & 6 SEA 31,(Shotgun) J.Pressley rush right end to SEA 31 for 0 yards (S.Williams),,,,,
1,550,3,01:51,DC,4th & 6 SEA 31,"(Shotgun) C.Jones pass deep left to R.Ross for 31 yards, TOUCHDOWN.",5,55,02:35,19,25
1,555,3,01:45,DC,,1pt attempt unsuccessful.,,,,,
1,560,3,01:45,SEA,,"H.Niswander kickoff from DC 30, 66 yds to SEA 4. J.Santiago out of bounds at SEA 32 for 66 yards (T.Kinnel)",,,,,
1,565,3,01:38,SEA,1st & 10 SEA 32,B.Silvers pass incomplete deep right to C.Jeter (J.Thurman).,,,,,
1,570,3,01:12,SEA,2nd & 10 SEA 32,(Shotgun) T.Williams rush left end out of bounds at SEA 38 for 6 yards (D.Grant),,,,,
1,575,3,00:37,SEA,3rd & 4 SEA 38,(Shotgun) B.Silvers pass short left to A.Proehl out of bounds at SEA 46 for 8 yards (C.Merritt),,,,,
1,580,4,15:00,SEA,1st & 10 SEA 46,(Shotgun) B.Silvers pass short middle to T.Williams to DC 40 for 14 yards (R.Moore),,,,,
1,585,4,14:23,SEA,1st & 10 DC 40,B.Silvers pass incomplete deep right to A.Moore.,,,,,
1,590,4,13:58,SEA,2nd & 10 DC 40,(Shotgun) B.Silvers pass incomplete short middle to C.Jeter (J.Thurman).,,,,,
1,595,4,13:34,SEA,3rd & 10 DC 40,(Shotgun) B.Silvers pass short left to T.Williams to DC 37 for 3 yards (C.Merritt),,,,,
1,600,4,12:55,SEA,4th & 7 DC 37,"(Shotgun) B.Silvers pass short left intended for A.Proehl INTERCEPTED by B.Sylve at DC 31. B.Sylve Returned for 69 yards, TOUCHDOWN.",8,31,04:02,19,31
1,605,4,12:43,SEA,,"(Shotgun) C.Jones rush left end to SEA 6 for -4 yards (P.Martin-Oguike) PENALTY on SEA. Offside, , enforced to SEA 1.",,,,,
1,610,4,12:43,SEA,,1pt attempt unsuccessful.,,,,,
1,615,4,12:43,SEA,,"H.Niswander kickoff from DC 30, 61 yds to SEA 9. J.Santiago out of bounds at SEA 37 for 61 yards (K.Abdullah)",,,,,
1,620,4,12:37,SEA,1st & 10 SEA 37,J.Gardner rush right guard to SEA 42 for 5 yards (J.Thurman),,,,,
1,625,4,11:57,SEA,2nd & 5 SEA 42,(Shotgun) A.Proehl rush left end out of bounds at SEA 45 for 3 yards (K.Freeman),,,,,
1,630,4,11:19,SEA,3rd & 2 SEA 45,B.Silvers pass short left to D.Byrd out of bounds at SEA 49 for 4 yards (D.Lawrence),,,,,
1,635,4,10:51,SEA,1st & 10 SEA 49,(Shotgun) B.Silvers pass short middle to E.Rodriguez to DC 29 for 22 yards (J.Celestin),,,,,
1,640,4,10:21,SEA,1st & 10 DC 29,(Shotgun) J.Gardner rush left guard to DC 24 for 5 yards (J.Bromley; E.Qualls),,,,,
1,645,4,09:45,SEA,2nd & 5 DC 24,B.Silvers pass incomplete deep left to D.Byrd.,,,,,
1,650,4,09:13,SEA,3rd & 5 DC 24,(Shotgun) B.Silvers pass incomplete deep right to K.Reynolds (E.Campbell).,,,,,
1,655,4,08:24,SEA,4th & 5 DC 19,(Field Goal),,,,,
1,660,4,08:24,SEA,1st & 10 DC 19,(Shotgun) B.Silvers pass incomplete deep left to A.Moore (D.Lawrence).,,,,,
1,665,4,07:53,SEA,1st & 10 DC 14,(Shotgun) B.Silvers pass incomplete short right to D.Byrd (D.Lawrence).,,,,,
1,670,4,07:31,SEA,2nd & 10 DC 14,(Shotgun) J.Gardner rush right end to DC 4 for 10 yards (T.Kinnel; T.Sprinkle),,,,,
1,675,4,06:51,SEA,2nd & 10 DC 14,(Shotgun) J.Gardner rush right end to DC 5 for 9 yards (T.Kinnel; T.Sprinkle),,,,,
1,680,4,06:37,SEA,3rd & 1 DC 05,B.Silvers pass incomplete short right to E.Rodriguez.,,,,,
1,685,4,06:16,SEA,4th & 1 DC 05,"(Shotgun) K.Farrow rush right end to DC 5 for 0 yards (J.Celestin, J.Thurman)",,,,,
1,690,4,06:08,SEA,4th & 1 DC 05,"(Shotgun) K.Farrow rush right end to DC 3 for 2 yards (J.Celestin, J.Thurman)",,,,,
1,695,4,05:56,SEA,1st & 3 DC 03,J.Gardner rush up the middle to DC 3 for 0 yards (J.Bromley),,,,,
1,700,4,05:20,SEA,2nd & 3 DC 03,"(Shotgun) B.Silvers FUMBLES (Aborted) at DC 7, recovered by E.Qualls at DC 8. () LOST. Recovered by E.Qualls at DC 8.",,,,,
1,705,4,05:06,DC,1st & 10 DC 08,(Shotgun) C.Jones pass short right to S.Cobbs out of bounds at DC 22 for 14 yards (S.Johnson),,,,,
1,710,4,04:29,DC,1st & 10 DC 22,(Shotgun) J.Pressley rush right guard to DC 24 for 2 yards (W.Sutton; A.Moten),,,,,
1,715,4,03:42,DC,2nd & 8 DC 24,C.Jones pass incomplete short right to D.Hayward.,,,,,
1,720,4,03:16,DC,3rd & 8 DC 24,(Shotgun) C.Jones pass short left to E.Rogers to DC 23 for -1 yards (J.Clark),,,,,
1,725,4,02:33,DC,4th & 9 DC 23,"(Punt) H.Niswander punts, 50 yds to SEA 27. M.Myers to SEA 41 for 50 yards (B.Khoury)",,,,,
1,730,4,02:22,SEA,1st & 10 SEA 41,(Shotgun) B.Silvers pass short right to A.Proehl to SEA 44 for 3 yards (E.Campbell),,,,,
1,735,4,02:00,SEA,2nd & 7 SEA 44,(Shotgun) B.Silvers pass short middle to A.Moore to SEA 49 for 5 yards (J.Thurman),,,,,
1,740,4,01:43,SEA,3rd & 2 SEA 49,(Shotgun) B.Silvers pass incomplete short middle to A.Proehl.,,,,,
1,745,4,01:39,SEA,4th & 2 SEA 49,(Shotgun) B.Silvers pass short right to A.Proehl to DC 45 for 6 yards (J.Celestin),,,,,
1,750,4,01:31,SEA,1st & 10 DC 45,(Shotgun) B.Silvers sacked at DC 49 for -4 yards (J.Massaquoi),,,,,
1,755,4,01:26,SEA,2nd & 14 DC 49,(Shotgun) B.Silvers pass incomplete short right to K.Reynolds (E.Campbell).,,,,,
1,760,4,01:21,SEA,3rd & 14 DC 49,(Shotgun) B.Silvers pass incomplete short middle to K.Reynolds.,,,,,
1,765,4,01:16,SEA,4th & 14 DC 49,(Shotgun) B.Daniels pass incomplete short left to C.Jeter.,,,,,
1,770,4,01:09,DC,1st & 10 DC 49,C.Jones kneels at DC 47 for -2 yards.,,,,,
1,775,4,00:47,DC,2nd & 12 DC 47,C.Jones kneels at DC 45 for -2 yards.,,,,,
1,780,4,00:16,DC,3rd & 14 DC 45,C.Jones kneels at DC 44 for -1 yards.,,,,,
2,5,1,15:00,HOU,,"N.Novak kickoff from LA 30, 64 yds to HOU 6. J.Butler to HOU 39 for 64 yards (M.Stevens)",,,,,
2,10,1,14:50,HOU,1st & 10 HOU 39,(Shotgun) A.Williams rush up the middle to HOU 42 for 3 yards (A.Johnson; L.Brady),,,,,
2,15,1,14:19,HOU,2nd & 7 HOU 42,(Shotgun) P.Walker pass short right to K.Lewis to midfield for 8 yards (W.Smith),,,,,
