Game,PlayID,Qtr,Time,Off,Situation,Description,DrivePlays,DriveYards,DriveTime,AwayScoreAfterDrive,HomeScoreAfterDrive
3,5,1,15:00,NY,,"A.Franks kickoff from TB 30, 59 yds to NY 11. A.Duke to TB 48 for 59 yards (E.Beal)",,,,,
3,10,1,14:52,NY,1st & 10 TB 48,(Shotgun) M.McGloin pass short right to J.Powell to TB 42 for 6 yards (M.Hannemann),,,,,
3,15,1,14:16,NY,2nd & 4 TB 42,(Shotgun) M.McGloin pass short right to T.Cook to TB 42 for 0 yards (R.Priester),,,,,
3,20,1,13:35,NY,3rd & 4 TB 42,T.Cook rush up the middle to TB 42 for 0 yards (R.Walker; B.Richardson),,,,,
3,25,1,12:49,NY,4th & 4 TB 42,(Shotgun) M.McGloin pass short middle to J.Powell to TB 27 for 15 yards (M.Branch),,,,,
3,30,1,12:03,NY,1st & 10 TB 27,(Shotgun) D.Victor rush left guard to TB 24 for 3 yards (B.Richardson; R.Walker),,,,,
3,35,1,11:20,NY,2nd & 7 TB 24,(Shotgun) M.McGloin pass incomplete deep middle to J.Horn.,,,,,
3,40,1,10:52,NY,3rd & 7 TB 24,(Shotgun) M.McGloin pass deep right to J.Horn out of bounds at TB 6 for 18 yards (R.Priester),,,,,
3,45,1,10:24,NY,,"PENALTY on NY. Too many men illegal sub, 5 yards, enforced to TB 11.",,,,,
3,50,1,10:01,NY,1st & 11 TB 11,(Shotgun) M.McGloin pass incomplete short middle to J.Horn (M.Hannemann).,,,,,
3,55,1,09:55,NY,1st & 1 TB 01,"M.McGloin rush up the middle for 1 yards, TOUCHDOWN.",8,48,05:08,0,6
3,60,1,09:52,NY,,1pt attempt successful. T.Cook rush.,8,48,05:08,0,7
3,65,1,09:52,TB,,"M.McCrane kickoff from NY 30, 63 yds to TB 7. M.Brown to TB 37 for 63 yards (D.Askew-Henry)",,,,,
3,70,1,09:45,TB,1st & 10 TB 37,"D.Smith rush left guard to TB 37 for 0 yards (T.Barnes, D.Hines)",,,,,
3,75,1,09:10,TB,2nd & 10 TB 37,"(No Huddle, Shotgun) A.Murray pass short left to N.Truesdell out of bounds at TB 46 for 9 yards (B.Jones)",,,,,
3,80,1,08:55,TB,3rd & 1 TB 46,"(No Huddle, Shotgun) D.Smith rush left guard to midfield for 4 yards (T.Barnes)",,,,,
3,85,1,08:23,TB,1st & 10 50,"(No Huddle, Shotgun) D.Smith rush left guard to NY 40. FUMBLES. recovered by D.Smith given up at the NY 40",,,,,
3,90,1,07:13,TB,1st & 10 NY 40,(Shotgun) A.Murray pass deep middle to D.Williams to NY 23 for 17 yards (A.Soroh),,,,,
3,95,1,07:02,TB,1st & 10 NY 23,(Shotgun) A.Murray pass short left to J.Tolliver to NY 25 for -2 yards (B.Jones),,,,,
3,100,1,06:27,TB,2nd & 12 NY 25,A.Murray pass incomplete short right to C.Thompson.,,,,,
3,105,1,05:54,TB,3rd & 12 NY 25,(Shotgun) A.Murray pass deep middle to R.Horn to NY 6 for 19 yards (A.Hendy),,,,,
3,110,1,05:13,TB,1st & 6 NY 06,A.Murray pass short right intended for N.Truesdell INTERCEPTED by A.Soroh at NY -7 (D.Hines). A.Soroh given up at the NY -7,,,,,
3,115,1,05:01,NY,1st & 10 NY 20,(Shotgun) M.McGloin pass incomplete deep left to C.Pearson (A.Kelly).,,,,,
3,120,1,04:33,NY,2nd & 10 NY 20,(Shotgun) D.Victor rush left end out of bounds at NY 42 for 22 yards (M.Branch),,,,,
3,125,1,03:57,NY,1st & 10 NY 42,M.McGloin pass incomplete.,,,,,
3,130,1,03:28,NY,2nd & 10 NY 42,(Shotgun) D.Victor rush up the middle to NY 46 for 4 yards (N.Whitlock; R.Walker),,,,,
3,135,1,02:49,NY,3rd & 6 NY 46,(Shotgun) M.McGloin pass incomplete deep left to T.Redding (A.Kelly).,,,,,
3,140,1,02:14,NY,4th & 6 NY 46,(Punt) J.Vogel punts for 36 yards to TB 18. Fair Catch by R.Horn.,,,,,
3,145,1,02:08,TB,1st & 10 TB 18,(Shotgun) D.Smith rush right end to TB 30 for 12 yards (B.Rotimi; W.Sutton),,,,,
3,150,1,01:32,TB,,"PENALTY on TB. False start, 5 yards, enforced to TB 25.",,,,,
3,155,1,01:14,TB,1st & 15 TB 25,(Shotgun) A.Murray FUMBLES (Aborted) at TB 20. Recovers at TB 20.A.Murray pass short right to N.Truesdell to TB 31. FUMBLES. given up at the TB 27,,,,,
3,160,1,00:59,TB,1st & 15 TB 25,(Shotgun) A.Murray FUMBLES (Aborted) at TB 20. Recovers at TB 20.A.Murray pass incomplete short right to N.Truesdell (G.Dooley).,,,,,
3,165,1,00:59,TB,2nd & 15 TB 25,(Shotgun) A.Murray pass incomplete.,,,,,
3,170,1,00:25,TB,3rd & 15 TB 25,(Shotgun) A.Murray pass incomplete short right to D.Williams (D.Askew-Henry).,,,,,
3,175,2,15:00,TB,4th & 15 TB 25,"(Punt) J.Schum punts, 38 yds to NY 37. A.Duke to NY 43 for 38 yards (D.Dye)",,,,,
3,180,2,14:50,NY,1st & 10 NY 43,M.McGloin pass incomplete short right to M.McKay (A.Kelly).,,,,,
3,185,2,14:28,NY,2nd & 10 NY 43,(Shotgun) M.McGloin pass deep left to M.McKay to TB 12 for 45 yards (S.Lewis),,,,,
3,190,2,13:38,NY,1st & 10 TB 12,"(Shotgun) M.McGloin pass short left to C.Pearson for 12 yards, TOUCHDOWN.",3,57,01:21,0,13
3,195,2,13:29,NY,,1pt attempt successful. T.Cook rush.,3,57,01:21,0,14
3,200,2,13:29,TB,,"M.McCrane kickoff from NY 30, 63 yds to TB 7. M.Brown to TB 25 for 63 yards (C.Wright)",,,,,
3,205,2,13:23,TB,1st & 10 TB 25,A.Murray pass deep left to J.Tolliver out of bounds at NY 31 for 44 yards (A.Soroh; A.Hendy),,,,,
3,210,2,12:50,TB,1st & 10 NY 31,(Shotgun) A.Murray pass incomplete short right to J.Patrick.,,,,,
3,215,2,12:20,TB,2nd & 10 NY 31,(Shotgun) A.Murray pass short right to J.Patrick to NY 32 for -1 yards (B.Heeney),,,,,
3,220,2,11:42,TB,3rd & 11 NY 32,(Shotgun) A.Murray pass incomplete short left to N.Truesdell.,,,,,
3,225,2,11:19,TB,4th & 11 NY 32,"(Field Goal) A.Franks 50 yard field goal is No Good, Missed wide left.",,,,,
3,230,2,11:10,NY,1st & 10 NY 40,(Shotgun) D.Victor rush up the middle to NY 39 for -1 yards (M.Branch; R.Walker),,,,,
3,235,2,10:37,NY,2nd & 11 NY 39,(Shotgun) M.McGloin pass short left to J.Powell to NY 40 for 1 yards (T.McFadden),,,,,
3,240,2,09:58,NY,3rd & 10 NY 40,(Shotgun) M.McGloin pass incomplete short right to J.Horn.,,,,,
3,245,2,09:37,NY,4th & 10 NY 40,(Punt) J.Vogel punts for 47 yards to TB 13. Fair Catch by R.Horn.,,,,,
3,250,2,09:25,TB,1st & 10 TB 13,(Shotgun) A.Murray sacked at TB 13 for 0 yards (J.Mbu),,,,,
3,255,2,08:52,TB,2nd & 10 TB 13,A.Murray pass short left to D.Williams out of bounds at TB 21 for 8 yards (B.Jones),,,,,
3,260,2,08:04,TB,3rd & 2 TB 21,(Shotgun) A.Murray pass short right to D.Williams to TB 33 for 12 yards (B.Heeney; D.Hines),,,,,
3,265,2,07:33,TB,1st & 10 TB 33,D.Smith rush left guard to TB 36 for 3 yards (T.Barnes),,,,,
3,270,2,06:54,TB,2nd & 7 TB 36,(Shotgun) A.Murray pass short middle to R.Horn to TB 48 for 12 yards (A.Hendy),,,,,
3,275,2,06:18,TB,1st & 10 TB 48,(Shotgun) A.Murray pass incomplete deep right to J.Tolliver.,,,,,
3,280,2,05:47,TB,2nd & 10 TB 48,(Shotgun) A.Murray pass incomplete short right to D.Williams.,,,,,
3,285,2,05:18,TB,3rd & 10 TB 48,(Shotgun) A.Murray pass incomplete short left to D.Williams.,,,,,
3,290,2,04:53,TB,4th & 10 TB 48,"(Punt) J.Schum punts, 39 yds to NY 13. A.Duke to NY 15 for 39 yards (E.Beal)",,,,,
3,295,2,04:37,NY,1st & 10 NY 15,(Shotgun) M.McGloin pass short left to D.Victor to NY 20 for 5 yards (B.Richardson; L.Wacha),,,,,
3,300,2,04:04,NY,2nd & 5 NY 20,(Shotgun) M.McGloin pass short left to M.McKay to NY 29 for 9 yards (N.Whitlock),,,,,
3,305,2,03:15,NY,1st & 10 NY 29,(Shotgun) M.McGloin pass incomplete short right to J.Powell.,,,,,
3,310,2,02:44,NY,2nd & 10 NY 29,(Shotgun) M.McGloin pass incomplete short right to J.Powell.,,,,,
3,315,2,02:25,NY,1st & 10 NY 44,(Shotgun) M.McGloin pass short right to J.Powell out of bounds at midfield for 6 yards (L.Wacha),,,,,
3,320,2,02:00,NY,,"PENALTY on TB. Neutral zone infraction, 5 yards, enforced to TB 45.",,,,,
3,325,2,02:00,NY,1st & 10 TB 45,(Shotgun) M.McGloin pass incomplete short right to J.Horn (J.Banks).,,,,,
3,330,2,01:56,NY,2nd & 10 TB 45,(Shotgun) M.McGloin pass incomplete deep left to J.Horn (R.Priester).,,,,,
3,335,2,01:50,NY,3rd & 10 TB 45,(Shotgun) M.McGloin pass incomplete.,,,,,
3,340,2,01:44,NY,4th & 10 TB 45,(Punt) J.Vogel punts for 30 yards to TB 15. Fair Catch by R.Horn.,,,,,
3,345,2,01:37,TB,1st & 10 TB 15,(Shotgun) A.Murray pass incomplete short left to J.Tolliver.,,,,,
3,350,2,01:31,TB,2nd & 10 TB 15,(Shotgun) A.Murray pass deep middle to N.Truesdell to TB 42 for 27 yards (J.Summers),,,,,
3,355,2,01:17,TB,1st & 10 TB 42,"(No Huddle, Shotgun) A.Murray pass incomplete short right to R.Horn.",,,,,
3,360,2,01:11,TB,2nd & 10 TB 42,(Shotgun) A.Murray pass incomplete.,,,,,
3,365,2,01:06,TB,3rd & 10 TB 42,"(Shotgun) A.Murray sacked at TB 33 for -9 yards (R.Mueller; C.Walker) PENALTY on NY. Too many men illegal sub, 5 yards, enforced to TB 47.",,,,,
3,370,2,00:54,TB,3rd & 5 TB 47,"(Shotgun) A.Murray pass short middle to R.Horn to NY 42 for 11 yards (D.Askew-Henry) PENALTY on NY. Unnecessary roughness, 15 yards, enforced to NY 27.",,,,,
3,375,2,00:41,TB,1st & 10 NY 27,(Shotgun) A.Murray pass deep left intended for J.Tolliver INTERCEPTED by B.Jones at NY 12 (A.Hendy). B.Jones out of bounds at NY 32 for 15 yards (J.Patrick),,,,,
3,380,2,00:31,NY,1st & 10 NY 32,(Shotgun) M.McGloin pass short middle to D.Victor to NY 37 for 5 yards (L.Wacha; B.Richardson),,,,,
3,385,2,00:20,NY,2nd & 5 NY 37,"(No Huddle, Shotgun) M.McGloin pass deep right to C.Pearson to TB 31 for 32 yards (M.Hannemann; L.Wacha)",,,,,
3,390,2,00:05,NY,1st & 10 TB 31,(Field Goal) M.McCrane 49 yds field goal IS GOOD.,3,37,00:31,0,17
3,395,3,15:00,TB,,"M.McCrane kickoff from NY 30, 64 yds to TB 6. M.Brown to TB 30 for 64 yards (G.Dooley; F.Ginda)",,,,,
3,400,3,14:54,TB,1st & 10 TB 30,(Shotgun) D.Smith rush up the middle to TB 38 for 8 yards (D.Askew-Henry),,,,,
3,405,3,14:31,TB,2nd & 2 TB 38,"(No Huddle, Shotgun) D.Smith rush up the middle to TB 44 for 6 yards (B.Rotimi)",,,,,
3,410,3,14:01,TB,,"PENALTY on TB. False start, 5 yards, enforced to TB 39.",,,,,
3,415,3,13:46,TB,1st & 15 TB 39,(Shotgun) D.Smith rush up the middle to TB 43 for 4 yards (C.Walker),,,,,
3,420,3,13:14,TB,2nd & 11 TB 43,(Shotgun) Q.Flowers pass incomplete.,,,,,
3,425,3,12:54,TB,3rd & 11 TB 43,(Shotgun) A.Murray sacked to TB 35. FUMBLES. recovered by I.Williams given up at the TB 37,,,,,
3,430,3,12:13,TB,4th & 17 TB 37,(Punt) J.Schum punts for 38 yards to NY 25. Fair Catch by A.Duke.,,,,,
3,435,3,12:06,NY,1st & 10 NY 25,T.Cook rush right guard to NY 26 for 1 yards (D.Mount),,,,,
3,440,3,11:31,NY,2nd & 9 NY 26,(Shotgun) M.McGloin pass short left to J.Horn to NY 35 for 9 yards (M.Hannemann),,,,,
3,445,3,10:59,NY,,"PENALTY on NY. False start, 5 yards, enforced to NY 30.",,,,,
3,450,3,10:36,NY,1st & 15 NY 30,(Shotgun) M.McGloin pass incomplete short middle to J.Powell (N.Whitlock).,,,,,
3,455,3,10:17,NY,2nd & 15 NY 30,(Shotgun) M.McGloin pass short right to M.McKay to NY 34 for 4 yards (A.Kelly),,,,,
3,460,3,09:38,NY,3rd & 11 NY 34,(Shotgun) M.McGloin scrambles left end to NY 36 for 2 yards (A.Kelly),,,,,
3,465,3,08:55,NY,4th & 9 NY 36,"(Punt) J.Vogel punts, 53 yds to TB 11. D.Dye to TB 18 for 53 yards (S.Daly)",,,,,
3,470,3,08:42,TB,1st & 10 TB 18,A.Murray pass short left to D.Williams to TB 25 for 7 yards (D.Hines),,,,,
3,475,3,08:13,TB,2nd & 3 TB 25,J.Patrick rush right guard to TB 29 for 4 yards (B.Heeney; C.Walker),,,,,
3,480,3,07:43,TB,1st & 10 TB 29,"(No Huddle, Shotgun) J.Patrick rush left end out of bounds at TB 37 for 8 yards (A.Hendy; B.Heeney)",,,,,
3,485,3,07:26,TB,2nd & 2 TB 37,"(No Huddle, Shotgun) J.Patrick rush left tackle to TB 42 for 5 yards (B.Rotimi)",,,,,
3,490,3,06:57,TB,1st & 10 TB 42,"(No Huddle, Shotgun) A.Murray pass short right to J.Tolliver to TB 47 for 5 yards (D.Askew-Henry; R.Mueller)",,,,,
3,495,3,06:20,TB,2nd & 5 TB 47,(Shotgun) D.Smith rush left tackle to NY 49 for 4 yards (B.Rotimi),,,,,
3,500,3,05:58,TB,3rd & 1 NY 49,"(No Huddle, Shotgun) D.Smith rush left guard to NY 42 for 7 yards (D.Askew-Henry; D.Hines)",,,,,
3,505,3,05:26,TB,1st & 10 NY 42,"(No Huddle, Shotgun) Q.Flowers rush left end to NY 36 for 6 yards (B.Jones; D.Hines)",,,,,
3,510,3,04:46,TB,2nd & 4 NY 36,(No Huddle) Q.Flowers rush right end to NY 21 for 15 yards (R.Mueller),,,,,
3,515,3,04:09,TB,1st & 10 NY 21,"(No Huddle, Shotgun) D.Smith rush up the middle to NY 16 for 5 yards (B.Heeney; C.Wright)",,,,,
3,520,3,03:38,TB,2nd & 5 NY 16,"(No Huddle, Shotgun) Q.Flowers rush up the middle to NY 14 for 2 yards (A.Hendy)",,,,,
3,525,3,02:59,TB,3rd & 3 NY 14,(No Huddle) J.Patrick rush right end out of bounds at NY 4 for 10 yards (A.Hendy),,,,,
3,530,3,02:30,TB,1st & 4 NY 04,J.Patrick rush up the middle to NY 5 for -1 yards (J.Mbu),,,,,
3,535,3,01:57,TB,2nd & 5 NY 05,(No Huddle) A.Murray pass incomplete short left to J.Tolliver (A.Hendy).,,,,,
3,540,3,01:27,TB,3rd & 5 NY 05,(Shotgun) A.Murray pass incomplete short left to J.Tolliver (D.Hines).,,,,,
3,545,3,01:05,TB,4th & 5 NY 05,(Field Goal) A.Franks 23 yds field goal IS GOOD.,16,77,07:42,3,17
3,550,3,01:00,NY,,"A.Franks kickoff from TB 30, 67 yds to NY 3. A.Duke out of bounds at NY 33 for 67 yards (T.Plummer)",,,,,
3,555,3,00:53,NY,1st & 10 NY 33,(Shotgun) D.Victor rush right tackle to NY 37 for 4 yards (D.Mount; M.Branch),,,,,
3,560,3,00:22,NY,2nd & 6 NY 37,(Shotgun) M.McGloin pass incomplete short left to J.Horn.,,,,,
3,565,4,15:00,NY,3rd & 6 NY 37,(Shotgun) M.McGloin pass short right to D.Victor to TB 48 for 15 yards (M.Branch; T.McFadden),,,,,
3,570,4,14:23,NY,1st & 10 TB 48,(Shotgun) M.McGloin pass incomplete short middle to C.Pearson (T.McFadden).,,,,,
3,575,4,14:00,NY,1st & 10 TB 38,D.Victor rush right guard to TB 41 for -3 yards (D.Mount),,,,,
3,580,4,13:23,NY,2nd & 13 TB 41,(Shotgun) M.McGloin pass incomplete deep middle to C.Pearson (J.Collins).,,,,,
3,585,4,12:49,NY,3rd & 13 TB 41,(Shotgun) M.McGloin pass incomplete deep left to J.Horn.,,,,,
3,590,4,12:20,NY,4th & 13 TB 41,(Punt) J.Vogel punts for 34 yards to TB 7. Fair Catch by D.Dye.,,,,,
3,595,4,12:09,TB,1st & 10 TB 07,"(Shotgun) A.Murray pass short middle to N.Truesdell to TB 20. FUMBLES. recovered by J.Summers for 13 yards, TOUCHDOWN.",1,13,00:15,3,23
3,600,4,11:54,TB,,1pt attempt unsuccessful.,,,,,
3,605,4,11:54,TB,,"M.McCrane kickoff from NY 30, 68 yds to TB 2. M.Brown PENALTY on NY. Offside, 5 yards, enforced to TB 31.",,,,,
3,610,4,11:47,TB,1st & 10 TB 31,(Shotgun) J.Patrick rush right end to TB 29 for -2 yards (C.Walker; B.Rotimi),,,,,
3,615,4,11:18,TB,2nd & 12 TB 29,(Shotgun) A.Murray pass incomplete short middle to J.Patrick.,,,,,
3,620,4,10:51,TB,3rd & 12 TB 29,(Shotgun) A.Murray pass short right to D.Smith to TB 37 for 8 yards (C.Wright),,,,,
3,625,4,10:13,TB,4th & 4 TB 37,(Shotgun) A.Murray pass deep right to D.Williams out of bounds at NY 21 for 42 yards (W.Sutton),,,,,
3,630,4,09:38,TB,1st & 10 NY 21,"(No Huddle, Shotgun) J.Tolliver rush left end out of bounds at NY 16 for 5 yards (B.Jones)",,,,,
3,635,4,09:09,TB,2nd & 5 NY 16,"(No Huddle, Shotgun) Q.Flowers rush left tackle to NY 9 for 7 yards (W.Sutton)",,,,,
3,640,4,08:36,TB,1st & 9 NY 09,(Shotgun) D.Smith rush right guard to NY 6 for 3 yards (B.Rotimi),,,,,
3,645,4,08:02,TB,2nd & 6 NY 06,"(No Huddle, Shotgun) D.Smith rush up the middle to NY 5 for 1 yards (B.Rotimi)",,,,,
3,650,4,07:16,TB,3rd & 5 NY 05,(Shotgun) A.Murray sacked at NY 6 for -1 yards (C.Walker),,,,,
3,655,4,06:33,TB,4th & 6 NY 06,"(No Huddle, Shotgun) A.Murray pass incomplete short right to R.Horn.",,,,,
3,660,4,06:22,NY,1st & 10 NY 06,T.Cook rush up the middle to NY 11 for 5 yards (A.Kelly),,,,,
3,665,4,05:43,NY,2nd & 5 NY 11,T.Cook rush left guard to NY 15 for 4 yards (D.Hurst; E.Beal),,,,,
3,670,4,05:00,NY,,"PENALTY on NY. False start, 5 yards, enforced to NY 10.",,,,,
3,675,4,04:42,NY,3rd & 6 NY 10,(Shotgun) D.Victor rush up the middle to NY 9 for -1 yards (N.Whitlock),,,,,
3,680,4,04:06,NY,4th & 7 NY 09,"(Punt) J.Vogel punts for 49 yards to TB 42, downed by S.Daly.",,,,,
3,685,4,03:43,TB,1st & 10 TB 42,(Shotgun) J.Patrick rush up the middle to TB 43 for 1 yards (B.Heeney; T.Barnes),,,,,
3,690,4,03:17,TB,2nd & 9 TB 43,(Shotgun) J.Patrick rush left end out of bounds at midfield for 7 yards,,,,,
3,695,4,02:54,TB,3rd & 2 50,(Shotgun) Q.Flowers scrambles left end out of bounds at NY 46 for 4 yards (B.Heeney),,,,,
3,700,4,02:29,TB,1st & 10 NY 46,"(No Huddle, Shotgun) D.Smith rush up the middle to NY 39 for 7 yards (B.Heeney; D.Hines)",,,,,
3,705,4,02:00,TB,2nd & 3 NY 39,(Shotgun) Q.Flowers pass deep left to D.Williams to NY 2 for 37 yards (B.Jones),,,,,
3,710,4,01:54,TB,1st & 2 NY 02,(Shotgun) D.Smith rush left guard to NY 1 for 1 yards (B.Heeney; T.Johnson),,,,,
3,715,4,01:42,TB,,"PENALTY on TB. False start, 5 yards, enforced to NY 6.",,,,,
3,720,4,01:42,TB,2nd & 6 NY 06,(Shotgun) D.Smith rush up the middle to NY 2 for 4 yards (R.Texada),,,,,
3,725,4,01:37,TB,3rd & 2 NY 02,"(No Huddle, Shotgun) Q.Flowers sacked at NY 2 for 0 yards (W.Sutton)",,,,,
3,730,4,01:19,TB,4th & 2 NY 02,"(No Huddle, Shotgun) Q.Flowers sacked at NY 17 for -15 yards (W.Sutton)",,,,,
3,735,4,01:01,NY,1st & 10 NY 17,D.Victor rush left tackle to NY 18 for 1 yards (J.Collins; E.Beal),,,,,
3,740,4,00:44,NY,2nd & 9 NY 18,D.Victor rush right tackle to NY 21 for 3 yards (D.Hurst; E.Beal),,,,,
3,745,4,00:22,NY,3rd & 6 NY 21,M.McGloin kneels at NY 20 for -1 yards.,,,,,
4,5,1,15:00,DAL,,"T.Russolino kickoff from STL 35 to end zone, Touchback Major.",,,,,
4,10,1,15:00,DAL,1st & 10 DAL 35,(Shotgun) P.Nelson pass incomplete short right to J.Badet.,,,,,
4,15,1,14:38,DAL,2nd & 10 DAL 35,"(No Huddle, Shotgun) P.Nelson pass short right to F.Nagel out of bounds at DAL 47 for 12 yards (D.Hillary)",,,,,
4,20,1,14:11,DAL,1st & 10 DAL 47,(Shotgun) P.Nelson pass short right to L.Dunbar to midfield for 3 yards (W.Hill),,,,,
4,25,1,13:41,DAL,2nd & 7 50,"(No Huddle, Shotgun) P.Nelson pass short right to L.Dunbar out of bounds at STL 42 for 8 yards (K.Robinson)",,,,,
4,30,1,13:17,DAL,1st & 10 STL 42,"(No Huddle, Shotgun) P.Nelson pass short left to J.Badet out of bounds at STL 35 for 7 yards (D.Hillary)",,,,,
4,35,1,12:55,DAL,2nd & 3 STL 35,"(No Huddle, Shotgun) M.Young rush left guard to STL 28 for 7 yards (D.Hillary)",,,,,
4,40,1,12:22,DAL,1st & 10 STL 28,"(No Huddle, Shotgun) P.Nelson pass short right to J.Badet out of bounds at STL 33 for -5 yards (W.Hill)",,,,,
4,45,1,12:01,DAL,2nd & 15 STL 33,"(No Huddle, Shotgun) P.Nelson pass short left to M.Young to STL 34 for -1 yards (T.Garvin)",,,,,
4,50,1,11:21,DAL,3rd & 16 STL 34,"(No Huddle, Shotgun) P.Nelson sacked at STL 36 for -2 yards (D.Hendrix)",,,,,
4,55,1,10:41,DAL,4th & 18 STL 36,"(Punt) P.Nelson punts for 32 yards to STL 4, downed by D.Brown.",,,,,
4,60,1,10:33,STL,1st & 10 STL 04,(Shotgun) M.Jones rush left tackle to STL 9 for 5 yards (D.Phillips),,,,,
