Game,PlayID,Qtr,Time,Off,Situation,Description,DrivePlays,DriveYards,DriveTime,AwayScoreAfterDrive,HomeScoreAfterDrive
4,65,1,10:03,STL,2nd & 5 STL 09,"(No Huddle, Shotgun) M.Jones rush left end to STL 19 for 10 yards (A.Brown)",,,,,
4,70,1,09:34,STL,1st & 10 STL 19,"(No Huddle, Shotgun) J.Ta'amu pass short middle to B.Reilly to STL 38 for 19 yards (J.Hawkins)",,,,,
4,75,1,09:08,STL,1st & 10 STL 38,"(No Huddle, Shotgun) M.Jones rush left tackle to STL 41 for 3 yards (T.Adewusi)",,,,,
4,80,1,08:34,STL,2nd & 7 STL 41,"(No Huddle, Shotgun) M.Jones rush left guard to STL 42 for 1 yards (W.Craig; J.Calvin)",,,,,
4,85,1,07:54,STL,3rd & 6 STL 42,"(No Huddle, Shotgun) J.Ta'amu pass short left to C.Michael to STL 41 for -1 yards (A.Brown)",,,,,
4,90,1,07:18,STL,4th & 7 STL 41,"(Punt) M.King punts for 30 yards to DAL 29, downed by B.Reilly.",,,,,
4,95,1,07:08,DAL,1st & 10 DAL 29,(Shotgun) A.Walter rush up the middle to DAL 29 for 0 yards (C.Sayles),,,,,
4,100,1,06:30,DAL,2nd & 10 DAL 29,"(No Huddle, Shotgun) P.Nelson pass short middle to S.Price to DAL 38 for 9 yards (D.McCoil)",,,,,
4,105,1,06:08,DAL,3rd & 1 DAL 38,"(No Huddle, Shotgun) L.Dunbar rush left end to DAL 38 for 0 yards (G.President)",,,,,
4,110,1,05:26,DAL,4th & 1 DAL 38,"(Punt) D.Galitz punts, 47 yds to STL 15. D.Pierson-El PENALTY on STL. Block belowthe waist, 13 yards, enforced to STL 8.",,,,,
4,115,1,05:13,STL,1st & 10 STL 08,(Shotgun) K.Ford rush left guard to STL 11 for 3 yards (A.Brown),,,,,
4,120,1,04:41,STL,2nd & 7 STL 11,(Shotgun) J.Ta'amu pass incomplete short left to M.Jones.,,,,,
4,125,1,04:11,STL,3rd & 7 STL 11,(Shotgun) J.Ta'amu pass incomplete deep left to L.Washington (J.Hawkins).,,,,,
4,130,1,03:51,STL,1st & 10 STL 16,(Shotgun) M.Jones rush right tackle to STL 17 for 1 yards (T.Guerad),,,,,
4,135,1,03:15,STL,2nd & 9 STL 17,(Shotgun) J.Ta'amu pass deep left to A.Russell out of bounds at STL 45 for 28 yards,,,,,
4,140,1,02:56,STL,1st & 10 STL 45,(Shotgun) C.Michael rush right tackle to STL 44 for -1 yards (T.Scales),,,,,
4,145,1,02:26,STL,2nd & 11 STL 44,(Shotgun) J.Ta'amu pass incomplete short right to A.Russell (T.Decoud).,,,,,
4,150,1,01:56,STL,3rd & 11 STL 44,(Shotgun) J.Ta'amu scrambles right end out of bounds at DAL 38 for 18 yards (D.Smith),,,,,
4,155,1,01:33,STL,1st & 10 DAL 38,(Shotgun) J.Ta'amu pass short left to L.Washington to DAL 33 for 5 yards (T.Scales),,,,,
4,160,1,00:59,STL,,"PENALTY on STL. False start, 5 yards, enforced to DAL 38.",,,,,
4,165,1,00:46,STL,2nd & 10 DAL 38,(Shotgun) C.Michael rush left end to DAL 39 for -1 yards (T.Guerad),,,,,
4,170,1,00:29,STL,2nd & 10 DAL 38,(Shotgun) C.Michael rush left end to DAL 39. FUMBLES. recovered by J.Calvin given up at the DAL 36,,,,,
4,175,1,00:18,DAL,1st & 10 DAL 36,(Shotgun) P.Nelson pass short right to F.Nagel to DAL 38 for 2 yards (W.Hill),,,,,
4,180,1,00:01,DAL,2nd & 8 DAL 38,"(No Huddle, Shotgun) P.Nelson pass short middle to D.Parham to DAL 49 for 11 yards (T.Garvin)",,,,,
4,185,2,15:00,DAL,1st & 10 DAL 49,"(No Huddle, Shotgun) P.Nelson pass incomplete short right to D.Parham.",,,,,
4,190,2,14:43,DAL,2nd & 10 DAL 49,"(No Huddle, Shotgun) P.Nelson pass short left to C.Artis-Payne to STL 47 for 4 yards (D.Rivers; C.Ward)",,,,,
4,195,2,14:09,DAL,3rd & 6 STL 47,"(No Huddle, Shotgun) P.Nelson pass short left to F.Martino to STL 36 for 11 yards (W.Hill)",,,,,
4,200,2,13:25,DAL,1st & 10 STL 36,"(No Huddle, Shotgun) P.Nelson pass short right to C.Artis-Payne to STL 33 for 3 yards (T.Garvin)",,,,,
4,205,2,12:46,DAL,2nd & 7 STL 33,"(No Huddle, Shotgun) P.Nelson pass short right to C.Artis-Payne to STL 31 for 2 yards (R.Nelson)",,,,,
4,210,2,12:27,DAL,3rd & 5 STL 31,"(No Huddle, Shotgun) M.Young rush left guard to STL 29 for 2 yards (T.Garvin; D.Hendrix)",,,,,
4,215,2,11:48,DAL,4th & 3 STL 29,"(No Huddle, Shotgun) P.Nelson pass short right to J.Ferguson to STL 21 for 8 yards (R.Nelson)",,,,,
4,220,2,11:14,DAL,1st & 10 STL 21,"(No Huddle, Shotgun) P.Nelson pass short left to M.Young to STL 17 for 4 yards (D.Rivers)",,,,,
4,225,2,10:44,DAL,2nd & 6 STL 17,"(No Huddle, Shotgun) M.Young rush up the middle to STL 14 for 3 yards (J.Payne; D.McCoil)",,,,,
4,230,2,10:06,DAL,3rd & 3 STL 14,"(No Huddle, Shotgun) P.Nelson pass incomplete short middle to S.Price.",,,,,
4,235,2,09:46,DAL,4th & 3 STL 14,(Field Goal) A.MacGinnis 32 yds field goal IS GOOD.,13,50,05:37,0,3
4,240,2,09:41,STL,,"A.MacGinnis kickoff from DAL 35, 63 yds to STL 2. K.Mumphery to STL 27 for 63 yards (H.Kikaha; T.Scales)",,,,,
4,245,2,09:34,STL,1st & 10 STL 27,(Shotgun) C.Michael rush up the middle to STL 30 for 3 yards (G.Robinson),,,,,
4,250,2,09:06,STL,2nd & 7 STL 30,(Shotgun) K.Ford rush right end to STL 36 for 6 yards (R.Davison),,,,,
4,255,2,08:21,STL,3rd & 1 STL 36,(Shotgun) N.Fitzgerald rush left guard to STL 39 for 3 yards (F.Alexander),,,,,
4,260,2,07:51,STL,1st & 10 STL 39,(Shotgun) J.Ta'amu pass incomplete deep left to A.Russell.,,,,,
4,265,2,07:24,STL,2nd & 10 STL 39,"(Shotgun) C.Michael rush right end to STL 39 for 0 yards (T.Decoud) PENALTY on STL. Holding, 10 yards, enforced to STL 29.",,,,,
4,270,2,06:57,STL,2nd & 20 STL 29,(Shotgun) J.Ta'amu pass incomplete.,,,,,
4,275,2,06:41,STL,,"PENALTY on STL. False start, 5 yards, enforced to STL 24.",,,,,
4,280,2,06:28,STL,3rd & 25 STL 24,(Shotgun) J.Ta'amu pass short right to K.Mumphery out of bounds at STL 36 for 12 yards (T.Decoud),,,,,
4,285,2,05:53,STL,4th & 13 STL 36,"(Punt) M.King punts, 33 yds to DAL 31. J.Heard PENALTY on STL. Block belowthe waist, 15 yards, enforced to STL 44.",,,,,
4,290,2,05:44,DAL,1st & 10 STL 44,(Shotgun) P.Nelson pass short middle to L.Dunbar to STL 43 for 1 yards (T.Garvin),,,,,
4,295,2,05:26,DAL,2nd & 9 STL 43,"(No Huddle, Shotgun) C.Artis-Payne rush up the middle to STL 37 for 6 yards (C.Ward; K.Robinson)",,,,,
4,300,2,05:09,DAL,3rd & 3 STL 37,(Shotgun) L.Dunbar rush left guard to STL 39 for -2 yards (C.Ward),,,,,
4,305,2,04:48,DAL,4th & 5 STL 39,(Shotgun) L.Dunbar rush left tackle to STL 38 for 1 yards (D.Lambert; D.McCoil),,,,,
4,310,2,04:40,STL,1st & 10 STL 38,"(No Huddle, Shotgun) M.Jones rush left guard to STL 47 for 9 yards (D.Brown; F.Alexander)",,,,,
4,315,2,04:13,STL,,"PENALTY on STL. False start, 5 yards, enforced to STL 42.",,,,,
4,320,2,03:56,STL,2nd & 6 STL 42,"(No Huddle, Shotgun) J.Ta'amu pass short middle to D.Pierson-El to DAL 49 for 9 yards (J.Thornton; D.Jibowu)",,,,,
4,325,2,03:30,STL,1st & 10 DAL 49,"(No Huddle, Shotgun) J.Ta'amu rush up the middle to DAL 43 for 6 yards (R.Cliett)",,,,,
4,330,2,03:04,STL,2nd & 4 DAL 43,"(No Huddle, Shotgun) M.Jones rush right guard to DAL 42 for 1 yards (J.Calvin)",,,,,
4,335,2,02:30,STL,3rd & 3 DAL 42,"(No Huddle, Shotgun) M.Jones rush right guard to DAL 38 for 4 yards (M.Abernathy)",,,,,
4,340,2,02:00,STL,1st & 10 DAL 38,(Shotgun) J.Ta'amu pass incomplete deep right to C.Hunt.,,,,,
4,345,2,01:55,STL,2nd & 10 DAL 38,(Shotgun) J.Ta'amu pass short left to M.Lucas out of bounds at DAL 28 for 10 yards (D.Smith),,,,,
4,350,2,01:49,STL,1st & 10 DAL 28,"(No Huddle, Shotgun) M.Jones rush left end to DAL 22 for 6 yards (D.Smith)",,,,,
4,355,2,01:38,STL,2nd & 4 DAL 22,(Shotgun) J.Ta'amu pass short right to L.Washington to DAL 16 for 6 yards (D.Phillips),,,,,
4,360,2,01:26,STL,1st & 10 DAL 16,"(No Huddle, Shotgun) K.Ford rush right end for 16 yards, TOUCHDOWN.",10,62,03:20,6,3
4,365,2,01:20,STL,,2pt attempt unsuccessful.,,,,,
4,370,2,01:20,DAL,,"T.Russolino kickoff from STL 35, 64 yds to DAL 1. M.Young to DAL 26 for 64 yards (G.President; D.Hendrix)",,,,,
4,375,2,01:20,DAL,1st & 10 DAL 26,(Shotgun) P.Nelson pass short right to F.Nagel to DAL 36 for 10 yards (R.Nelson),,,,,
4,380,2,01:14,DAL,1st & 10 DAL 36,"(No Huddle, Shotgun) P.Nelson pass short right to D.Parham to DAL 43 for 7 yards (D.McCoil)",,,,,
4,385,2,00:54,DAL,2nd & 3 DAL 43,"(No Huddle, Shotgun) P.Nelson pass short right to D.Parham out of bounds at STL 48 for 9 yards (D.McCoil)",,,,,
4,390,2,00:50,DAL,1st & 10 STL 48,"(No Huddle, Shotgun) P.Nelson pass short right to D.Parham to STL 35 for 13 yards (T.Garvin)",,,,,
4,395,2,00:39,DAL,1st & 10 STL 35,"(No Huddle, Shotgun) P.Nelson pass short left to C.Artis-Payne to STL 31 for 4 yards (D.McCoil)",,,,,
4,400,2,00:26,DAL,2nd & 6 STL 31,"(No Huddle, Shotgun) C.Artis-Payne rush left tackle to STL 9 for 6 yards (G.President) PENALTY on DAL. Holding, 4 yards, enforced to STL 35.",,,,,
4,405,2,00:20,DAL,2nd & 10 STL 35,(Shotgun) C.Artis-Payne pass short left to F.Nagel to STL 25 for 10 yards (D.Hillary),,,,,
4,410,2,00:14,DAL,1st & 10 STL 25,(Shotgun) P.Nelson pass short right to J.Ferguson to STL 24 for 1 yards (D.Hillary),,,,,
4,415,2,00:08,DAL,2nd & 9 STL 24,(Field Goal) A.MacGinnis 42 yds field goal IS GOOD.,8,50,01:17,6,6
4,420,2,00:03,STL,,"A.MacGinnis kickoff from DAL 35 to end zone, Touchback Major.",,,,,
4,425,2,00:03,STL,1st & 10 STL 35,J.Ta'amu kneels at STL 34 for -1 yards.,,,,,
4,430,3,15:00,STL,,"A.MacGinnis kickoff from DAL 35, 64 yds to STL 1. K.Mumphery to STL 18 for 64 yards (D.Jibowu)",,,,,
4,435,3,14:52,STL,1st & 10 STL 18,(Shotgun) M.Jones rush up the middle to STL 20 for 2 yards (W.Craig),,,,,
4,440,3,14:26,STL,2nd & 8 STL 20,"(No Huddle, Shotgun) J.Ta'amu pass short right to M.Lucas out of bounds at STL 28 for 8 yards (A.Brown)",,,,,
4,445,3,13:58,STL,1st & 10 STL 28,"(No Huddle, Shotgun) K.Ford rush right guard to STL 29 for 1 yards (G.Robinson)",,,,,
4,450,3,13:26,STL,2nd & 9 STL 29,"(No Huddle, Shotgun) J.Ta'amu scrambles right guard to STL 38 for 9 yards (R.Davison)",,,,,
4,455,3,12:48,STL,1st & 10 STL 38,"(No Huddle, Shotgun) J.Ta'amu pass short left to L.Washington to STL 45 for 7 yards (A.Brown) PENALTY on STL. Unnecessary roughness, 15 yards, enforced to STL 30.",,,,,
4,460,3,12:07,STL,2nd & 18 STL 30,(Shotgun) M.Jones rush up the middle to STL 34 for 4 yards (F.Alexander),,,,,
4,465,3,11:29,STL,3rd & 14 STL 34,(Shotgun) J.Ta'amu sacked at STL 21 for -13 yards (F.Alexander),,,,,
4,470,3,10:48,STL,4th & 27 STL 21,"(Punt) M.King punts, 61 yds to DAL 18. J.Heard to DAL 34 for 61 yards (D.McCoil; J.Powell)",,,,,
4,475,3,10:35,DAL,1st & 10 DAL 34,(Shotgun) L.Dunbar rush up the middle to DAL 42 for 8 yards (W.Hill),,,,,
4,480,3,10:10,DAL,2nd & 2 DAL 42,"(No Huddle, Shotgun) L.Dunbar rush left tackle to STL 38 for 20 yards (K.Robinson; T.Garvin)",,,,,
4,485,3,09:42,DAL,1st & 10 STL 38,"(No Huddle, Shotgun) P.Nelson pass short middle to F.Nagel to STL 34 for 4 yards (D.Hillary)",,,,,
4,490,3,09:04,DAL,2nd & 6 STL 34,"(No Huddle, Shotgun) P.Nelson pass deep right to S.Price to STL 13 for 21 yards (K.Robinson)",,,,,
4,495,3,08:28,DAL,1st & 10 STL 13,"(No Huddle, Shotgun) P.Nelson pass incomplete short right to S.Price.",,,,,
4,500,3,08:07,DAL,2nd & 10 STL 13,"(No Huddle, Shotgun) P.Nelson pass incomplete short left to J.Badet.",,,,,
4,505,3,07:51,DAL,1st & 8 STL 08,"(No Huddle, Shotgun) P.Nelson pass short right to L.Dunbar to STL 4 for 4 yards (D.Hillary; D.Wade)",,,,,
4,510,3,07:25,DAL,2nd & 4 STL 04,"(No Huddle, Shotgun) C.Artis-Payne rush left guard to STL 4 for 0 yards (J.Payne; D.McCoil)",,,,,
4,515,3,06:46,DAL,3rd & 4 STL 04,"(No Huddle, Shotgun) P.Nelson sacked at STL 5 for -1 yards (D.McCoil)",,,,,
4,520,3,05:57,DAL,4th & 5 STL 05,(Field Goal) A.MacGinnis 23 yds field goal IS GOOD.,9,61,04:43,6,9
4,525,3,05:52,STL,,"A.MacGinnis kickoff from DAL 30, 66 yds to STL 4. K.Mumphery to STL 31 for 66 yards (D.Brown)",,,,,
4,530,3,05:45,STL,1st & 10 STL 31,(Shotgun) J.Ta'amu pass short left to W.Saxton out of bounds at STL 37 for 6 yards (G.Martini),,,,,
4,535,3,05:24,STL,2nd & 4 STL 37,(Shotgun) J.Ta'amu FUMBLES (Aborted) at STL 32. Recovers at STL 12.J.Ta'amu pass incomplete short right to M.Lucas.,,,,,
4,540,3,04:55,STL,3rd & 4 STL 37,(Shotgun) J.Ta'amu pass incomplete short right to M.Lucas.,,,,,
4,545,3,04:31,STL,4th & 4 STL 37,"(Punt) M.King punts out of bounds at DAL 0, Touchback Major.",,,,,
4,550,3,04:18,DAL,1st & 10 DAL 35,(Shotgun) P.Nelson pass short right to M.Young to DAL 44 for 9 yards (D.Wade),,,,,
4,555,3,03:53,DAL,2nd & 1 DAL 44,"(No Huddle, Shotgun) P.Nelson pass short left to M.Young to DAL 44 for 0 yards (A.Ankrah) PENALTY on DAL. Illegal block above waist, 10 yards, enforced to DAL 34.",,,,,
4,560,3,03:35,DAL,2nd & 11 DAL 34,(Shotgun) P.Nelson pass short left to M.Young to DAL 42 for 8 yards (D.Rivers),,,,,
4,565,3,03:12,DAL,3rd & 3 DAL 42,(Shotgun) P.Nelson sacked at DAL 40 for -2 yards (T.Garvin),,,,,
4,570,3,02:42,DAL,4th & 5 DAL 40,(Punt) D.Galitz punts recovered by D.Pierson-El to STL 17 for 43 yards (C.Kuntz),,,,,
4,575,3,02:22,STL,1st & 10 STL 17,(Shotgun) C.Michael rush left tackle to STL 18 for 1 yards (T.Scales),,,,,
4,580,3,02:02,STL,2nd & 9 STL 18,(Shotgun) J.Ta'amu pass short left to M.Lucas out of bounds at STL 28 for 10 yards (T.Adewusi),,,,,
4,585,3,01:48,STL,1st & 10 STL 28,"(No Huddle, Shotgun) C.Michael rush up the middle to STL 26 for -2 yards (T.Scales)",,,,,
4,590,3,01:14,STL,2nd & 12 STL 26,(Shotgun) J.Ta'amu pass short right to A.Russell to STL 38 for 12 yards (T.Decoud),,,,,
4,595,3,00:54,STL,1st & 10 STL 38,(Shotgun) J.Ta'amu pass short right to D.Pierson-El out of bounds at DAL 49 for 13 yards (T.Decoud),,,,,
4,600,3,00:46,STL,1st & 10 DAL 49,"(No Huddle, Shotgun) C.Michael rush right end to DAL 49 for 0 yards (R.Cliett)",,,,,
4,605,3,00:12,STL,2nd & 10 DAL 49,(Shotgun) J.Ta'amu scrambles right end out of bounds at DAL 46 for 3 yards (G.Martini),,,,,
4,610,4,15:00,STL,3rd & 7 DAL 46,(Shotgun) J.Ta'amu rush up the middle to DAL 9 for 37 yards (M.Abernathy),,,,,
4,615,4,14:27,STL,1st & 9 DAL 09,(Shotgun) J.Ta'amu pass short left to L.Washington out of bounds at DAL 9 for 0 yards (D.Phillips),,,,,
4,620,4,14:05,STL,2nd & 9 DAL 09,"(No Huddle, Shotgun) C.Michael rush left end to DAL 9 for 0 yards (W.Craig; J.Hawkins)",,,,,
4,625,4,13:27,STL,3rd & 9 DAL 09,"(Shotgun) J.Ta'amu pass short middle to A.Russell for 9 yards, TOUCHDOWN.",11,83,04:04,12,9
4,630,4,13:18,STL,,1pt attempt unsuccessful.,,,,,
4,635,4,13:18,DAL,,"T.Russolino kickoff from STL 30, 65 yds to DAL 5. A.Walter to DAL 21 for 65 yards (R.Hoskins)",,,,,
4,640,4,13:14,DAL,1st & 10 DAL 21,(Shotgun) P.Nelson pass short right to A.Walter to DAL 29 for 8 yards (D.Wade),,,,,
4,645,4,12:45,DAL,2nd & 2 DAL 29,"(No Huddle, Shotgun) P.Nelson pass short left to L.Dunbar out of bounds at DAL 38 for 9 yards (D.Rivers)",,,,,
4,650,4,12:12,DAL,1st & 10 DAL 38,(Shotgun) P.Nelson pass incomplete deep right to J.Heard.,,,,,
4,655,4,11:50,DAL,2nd & 10 DAL 38,(Shotgun) A.Walter rush up the middle to STL 49 for 13 yards (K.Robinson),,,,,
4,660,4,11:27,DAL,1st & 10 STL 49,"(No Huddle, Shotgun) P.Nelson pass short right to L.Dunbar to STL 45 for 4 yards (J.Powell; D.Wade)",,,,,
4,665,4,11:01,DAL,2nd & 6 STL 45,"(No Huddle, Shotgun) P.Nelson sacked at midfield for -5 yards (J.Payne)",,,,,
4,670,4,10:24,DAL,3rd & 11 50,"(No Huddle, Shotgun) P.Nelson pass incomplete deep middle to J.Ferguson.",,,,,
4,675,4,10:08,DAL,4th & 11 50,"(Punt) D.Galitz punts for 48 yards to STL 2, downed by C.Kuntz.",,,,,
4,680,4,09:58,STL,1st & 10 STL 02,(Shotgun) J.Ta'amu rush left tackle to STL 12 for 10 yards (J.Thornton),,,,,
4,685,4,09:35,STL,1st & 10 STL 12,"(No Huddle, Shotgun) M.Jones rush up the middle to STL 27 for 15 yards (D.Smith)",,,,,
4,690,4,09:10,STL,1st & 10 STL 27,(Shotgun) J.Ta'amu pass short right to L.Washington out of bounds at STL 29 for 2 yards (D.Brown),,,,,
4,695,4,08:48,STL,2nd & 8 STL 29,(Shotgun) J.Ta'amu pass short middle to D.Pierson-El out of bounds at DAL 30 for 41 yards (M.Abernathy),,,,,
4,700,4,08:05,STL,1st & 10 DAL 30,(Shotgun) M.Jones rush right tackle to DAL 24 for 6 yards (H.Kikaha),,,,,
4,705,4,07:32,STL,2nd & 4 DAL 24,(Shotgun) M.Jones rush left guard to DAL 18 for 6 yards (T.Adewusi),,,,,
4,710,4,07:02,STL,1st & 10 DAL 18,(Shotgun) M.Jones rush left tackle to DAL 18 for 0 yards (W.Craig),,,,,
4,715,4,06:31,STL,2nd & 10 DAL 18,(Shotgun) J.Ta'amu pass short middle to D.Pierson-El out of bounds at DAL 17 for 1 yards (T.Decoud),,,,,
4,720,4,06:07,STL,3rd & 9 DAL 17,(Shotgun) J.Ta'amu sacked at DAL 30 for -13 yards (T.Scales),,,,,
4,725,4,05:43,STL,4th & 22 DAL 30,(Field Goal) T.Russolino 48 yds field goal IS GOOD.,10,68,04:42,15,9
4,730,4,05:16,DAL,,"T.Russolino kickoff from STL 30, 70 yds to DAL 0. M.Young to DAL 22 for 70 yards (S.Beauharnais)",,,,,
4,735,4,05:16,DAL,1st & 10 DAL 22,(Shotgun) P.Nelson pass incomplete short middle to D.Parham.,,,,,
4,740,4,05:07,DAL,2nd & 10 DAL 22,"(No Huddle, Shotgun) P.Nelson pass short left to F.Nagel out of bounds at DAL 27 for 5 yards (D.Rivers)",,,,,
4,745,4,04:22,DAL,3rd & 5 DAL 27,"(No Huddle, Shotgun) P.Nelson pass incomplete deep right to J.Heard.",,,,,
4,750,4,04:02,DAL,4th & 5 DAL 27,(Punt) D.Galitz punts for 43 yards to STL 30. Fair Catch by D.Pierson-El.,,,,,
4,755,4,03:57,STL,1st & 10 STL 30,(Shotgun) M.Jones rush left end to STL 33 for 3 yards (G.Robinson),,,,,
4,760,4,03:19,STL,2nd & 7 STL 33,(Shotgun) M.Jones rush right guard to STL 33 for 0 yards (H.Kikaha),,,,,
4,765,4,02:40,STL,3rd & 7 STL 33,(Shotgun) J.Ta'amu pass short left to M.Lucas to STL 45 for 12 yards (T.Adewusi),,,,,
4,770,4,01:57,STL,1st & 10 STL 45,(Shotgun) M.Jones rush left guard to DAL 48 for 7 yards (T.Decoud),,,,,
4,775,4,01:55,STL,2nd & 3 DAL 48,(Shotgun) M.Jones rush left guard to DAL 44 for 4 yards (F.Alexander),,,,,
4,780,4,01:32,STL,1st & 10 DAL 44,(Shotgun) J.Ta'amu rush left tackle to DAL 48 for -4 yards (G.Robinson),,,,,
4,785,4,01:28,STL,2nd & 14 DAL 48,(Shotgun) M.Jones rush up the middle to DAL 49 for -1 yards (R.Cliett),,,,,
4,790,4,01:06,STL,3rd & 15 DAL 49,(Shotgun) M.Jones rush up the middle to midfield for -1 yards (T.Guerad),,,,,
4,795,4,00:46,STL,,"PENALTY on STL. Delayof game, 5 yards, enforced to STL 45.",,,,,
4,800,4,00:44,STL,4th & 21 STL 45,(Punt) M.King punts recovered by J.Heard to DAL 16 for 39 yards (H.Jones-Quartey),,,,,
4,805,4,00:33,DAL,1st & 10 DAL 16,(Shotgun) P.Nelson pass short right to J.Badet out of bounds at DAL 20 for 4 yards (D.Hillary),,,,,
4,810,4,00:28,DAL,2nd & 6 DAL 20,"(No Huddle, Shotgun) P.Nelson pass short right to J.Heard to DAL 30 for 10 yards (D.Hillary)",,,,,
4,815,4,00:23,DAL,1st & 10 DAL 30,"(No Huddle, Shotgun) P.Nelson pass deep right intended for J.Heard INTERCEPTED by W.Hill at STL 46. W.Hill given up at the STL 49",,,,,
4,820,4,00:15,STL,1st & 10 STL 49,J.Ta'amu kneels at STL 48 for -1 yards.,,,,,
